C:\Users\Bea Juliana Poquiz\Desktop\mmpose_thesis\.venv\lib\site-packages\mmpose\datasets\datasets\utils.py:102: UserWarning: The metainfo config file "configs/_base_/datasets/rhd2d.py" does not exist. A matched config file "C:\Users\Bea Juliana Poquiz\Desktop\mmpose_thesis\.venv\lib\site-packages\mmpose\.mim\configs\_base_\datasets\rhd2d.py" will be used instead.
  warnings.warn(
Device: cuda
Loaded MediaPipe pretrained weights as starting point (matches distillation_v2.py)
loading annotations into memory...
Done (t=5.65s)
creating index...
index created!
[v2match] train set: rhd_train.json, 41255 images (full, matches distillation_v2.py:104-108, no subsetting)
loading annotations into memory...
Done (t=0.30s)
creating index...
index created!
[v2match] monitoring set: first 200 of rhd_test.json (2727 total), matching distillation_v2.py's VAL_SAMPLES=200 default and its batch_size=1/shuffle=False iteration order. NOTE: this is V2's own monitoring instrument, reused for parity -- it is not a held-out set (it is part of the file everything is finally scored on), so it does not license early stopping. See heldout protocol for that.
  sanity[0] transformed_keypoints mean=[133.7 132.2] in-range=True
  sanity[1] transformed_keypoints mean=[129.5 139.3] in-range=True
  sanity[2] transformed_keypoints mean=[132.7 140.5] in-range=True

=======================================================
R2-05 PARITY-CONTROLLED DIRECT SUPERVISION RETRAIN
run_name=parity_baseline  weight_decay=0.0  early_stop=False  strong_aug=False
Target: hard GT keypoints (gt_instances.transformed_keypoints, crop-space, bug-fixed)
Loss: Wing(w=10) + 0.002*Bone  |  Aug: matches distillation_v2.py
LR: Cosine 1e-4 -> 1e-6 over 100 epochs  |  Adam wd=0.0
=======================================================

Epoch [26/100] Step [140/1290] Loss:13.5786 Wing:13.3569 Bone:110.8626
Epoch [26/100] Step [160/1290] Loss:15.7199 Wing:15.2874 Bone:216.2604
Epoch [26/100] Step [180/1290] Loss:13.8955 Wing:13.6249 Bone:135.2677
Epoch [26/100] Step [200/1290] Loss:14.3995 Wing:14.1016 Bone:148.9618
Epoch [26/100] Step [220/1290] Loss:14.3082 Wing:14.0746 Bone:116.7934
Epoch [26/100] Step [240/1290] Loss:12.7529 Wing:12.5615 Bone:95.6912
Epoch [26/100] Step [260/1290] Loss:15.4456 Wing:15.0253 Bone:210.1408
Epoch [26/100] Step [280/1290] Loss:13.3384 Wing:13.1456 Bone:96.4209
Epoch [26/100] Step [300/1290] Loss:13.0380 Wing:12.7986 Bone:119.6955
Epoch [26/100] Step [320/1290] Loss:14.1294 Wing:13.8650 Bone:132.1897
Epoch [26/100] Step [340/1290] Loss:13.9970 Wing:13.7510 Bone:122.9606
Epoch [26/100] Step [360/1290] Loss:13.8044 Wing:13.4778 Bone:163.3204
Epoch [26/100] Step [380/1290] Loss:12.1275 Wing:11.9427 Bone:92.4239
Epoch [26/100] Step [400/1290] Loss:12.6458 Wing:12.4507 Bone:97.5515
Epoch [26/100] Step [420/1290] Loss:14.4624 Wing:14.1680 Bone:147.1900
Epoch [26/100] Step [440/1290] Loss:13.7123 Wing:13.4360 Bone:138.1083
Epoch [26/100] Step [460/1290] Loss:12.9983 Wing:12.8246 Bone:86.8695
Epoch [26/100] Step [480/1290] Loss:17.4855 Wing:17.0787 Bone:203.4184
Epoch [26/100] Step [500/1290] Loss:12.9573 Wing:12.7481 Bone:104.6155
Epoch [26/100] Step [520/1290] Loss:13.6332 Wing:13.3893 Bone:121.9612
Epoch [26/100] Step [540/1290] Loss:13.4713 Wing:13.2623 Bone:104.4903
Epoch [26/100] Step [560/1290] Loss:13.7600 Wing:13.4996 Bone:130.1832
Epoch [26/100] Step [580/1290] Loss:15.1715 Wing:14.8538 Bone:158.8293
Epoch [26/100] Step [600/1290] Loss:13.9331 Wing:13.6675 Bone:132.8048
Epoch [26/100] Step [620/1290] Loss:13.4582 Wing:13.2430 Bone:107.6078
Epoch [26/100] Step [640/1290] Loss:12.4886 Wing:12.3265 Bone:81.0285
Epoch [26/100] Step [660/1290] Loss:13.5928 Wing:13.2917 Bone:150.5338
Epoch [26/100] Step [680/1290] Loss:15.2451 Wing:14.8727 Bone:186.1554
Epoch [26/100] Step [700/1290] Loss:13.3836 Wing:13.2100 Bone:86.7933
Epoch [26/100] Step [720/1290] Loss:13.2579 Wing:13.0530 Bone:102.4425
Epoch [26/100] Step [740/1290] Loss:12.7729 Wing:12.5605 Bone:106.2128
Epoch [26/100] Step [760/1290] Loss:14.9179 Wing:14.6333 Bone:142.3195
Epoch [26/100] Step [780/1290] Loss:18.2493 Wing:17.8319 Bone:208.6764
Epoch [26/100] Step [800/1290] Loss:14.6309 Wing:14.3504 Bone:140.2693
Epoch [26/100] Step [820/1290] Loss:12.7370 Wing:12.4277 Bone:154.6524
Epoch [26/100] Step [840/1290] Loss:13.0216 Wing:12.7830 Bone:119.2637
Epoch [26/100] Step [860/1290] Loss:15.0492 Wing:14.7016 Bone:173.7781
Epoch [26/100] Step [880/1290] Loss:13.9564 Wing:13.6852 Bone:135.6169
Epoch [26/100] Step [900/1290] Loss:14.1539 Wing:13.8985 Bone:127.7162
Epoch [26/100] Step [920/1290] Loss:12.6747 Wing:12.5018 Bone:86.4144
Epoch [26/100] Step [940/1290] Loss:14.5922 Wing:14.3966 Bone:97.7700
Epoch [26/100] Step [960/1290] Loss:13.5608 Wing:13.3251 Bone:117.8672
Epoch [26/100] Step [980/1290] Loss:13.1773 Wing:12.9694 Bone:103.9344
Epoch [26/100] Step [1000/1290] Loss:13.5763 Wing:13.3562 Bone:110.0291
Epoch [26/100] Step [1020/1290] Loss:13.2456 Wing:13.0060 Bone:119.7950
Epoch [26/100] Step [1040/1290] Loss:12.8643 Wing:12.6802 Bone:92.0573
Epoch [26/100] Step [1060/1290] Loss:14.8285 Wing:14.4815 Bone:173.4685
Epoch [26/100] Step [1080/1290] Loss:12.7592 Wing:12.5473 Bone:105.9529
Epoch [26/100] Step [1100/1290] Loss:13.8800 Wing:13.6424 Bone:118.7810
Epoch [26/100] Step [1120/1290] Loss:12.8835 Wing:12.6354 Bone:124.0409
Epoch [26/100] Step [1140/1290] Loss:13.6660 Wing:13.4391 Bone:113.4446
Epoch [26/100] Step [1160/1290] Loss:13.1125 Wing:12.9145 Bone:99.0102
Epoch [26/100] Step [1180/1290] Loss:13.1910 Wing:12.9353 Bone:127.8370
Epoch [26/100] Step [1200/1290] Loss:14.5838 Wing:14.2904 Bone:146.7213
Epoch [26/100] Step [1220/1290] Loss:16.6233 Wing:16.1010 Bone:261.1767
Epoch [26/100] Step [1240/1290] Loss:12.8313 Wing:12.6501 Bone:90.5812
Epoch [26/100] Step [1260/1290] Loss:14.6696 Wing:14.3459 Bone:161.8567
Epoch [26/100] Step [1280/1290] Loss:13.6132 Wing:13.3728 Bone:120.2094
===> Epoch 26 | Loss:13.7529 | Wing:13.4813 | Bone:135.7876 | LR:8.44e-05 | 822.7s/epoch (1290 steps)
    Peak CUDA memory allocated so far: 1372.4 MB
Epoch [27/100] Step [0/1290] Loss:13.0376 Wing:12.8481 Bone:94.7293
Epoch [27/100] Step [20/1290] Loss:17.9838 Wing:17.5281 Bone:227.8514
Epoch [27/100] Step [40/1290] Loss:14.7026 Wing:14.3832 Bone:159.7051
Epoch [27/100] Step [60/1290] Loss:12.8607 Wing:12.6752 Bone:92.7377
Epoch [27/100] Step [80/1290] Loss:14.8904 Wing:14.5405 Bone:174.9358
Epoch [27/100] Step [100/1290] Loss:15.1861 Wing:14.8235 Bone:181.3179
Epoch [27/100] Step [120/1290] Loss:12.3042 Wing:12.1615 Bone:71.3869
Epoch [27/100] Step [140/1290] Loss:16.0320 Wing:15.6552 Bone:188.4013
Epoch [27/100] Step [160/1290] Loss:13.4908 Wing:13.2219 Bone:134.4829
Epoch [27/100] Step [180/1290] Loss:11.9540 Wing:11.7946 Bone:79.6837
Epoch [27/100] Step [200/1290] Loss:16.1587 Wing:15.8737 Bone:142.4940
Epoch [27/100] Step [220/1290] Loss:12.6352 Wing:12.4277 Bone:103.7429
Epoch [27/100] Step [240/1290] Loss:14.8555 Wing:14.2081 Bone:323.6734
Epoch [27/100] Step [260/1290] Loss:16.5280 Wing:15.9326 Bone:297.6942
Epoch [27/100] Step [280/1290] Loss:12.7804 Wing:12.5336 Bone:123.3892
Epoch [27/100] Step [300/1290] Loss:13.8162 Wing:13.5451 Bone:135.5832
Epoch [27/100] Step [320/1290] Loss:14.2264 Wing:13.9008 Bone:162.8155
Epoch [27/100] Step [340/1290] Loss:12.7976 Wing:12.5858 Bone:105.9043
Epoch [27/100] Step [360/1290] Loss:12.9383 Wing:12.7441 Bone:97.0889
Epoch [27/100] Step [380/1290] Loss:14.6574 Wing:14.4179 Bone:119.7501
Epoch [27/100] Step [400/1290] Loss:14.4891 Wing:14.2797 Bone:104.7435
Epoch [27/100] Step [420/1290] Loss:15.0109 Wing:14.6170 Bone:196.9456
Epoch [27/100] Step [440/1290] Loss:13.8272 Wing:13.5450 Bone:141.0815
Epoch [27/100] Step [460/1290] Loss:12.0895 Wing:11.9798 Bone:54.8518
Epoch [27/100] Step [480/1290] Loss:13.2726 Wing:13.0534 Bone:109.6056
Epoch [27/100] Step [500/1290] Loss:13.1175 Wing:12.9008 Bone:108.3551
Epoch [27/100] Step [520/1290] Loss:15.3336 Wing:14.9481 Bone:192.7612
Epoch [27/100] Step [540/1290] Loss:14.0448 Wing:13.8199 Bone:112.4313
Epoch [27/100] Step [560/1290] Loss:13.4150 Wing:13.2104 Bone:102.3107
Epoch [27/100] Step [580/1290] Loss:15.0868 Wing:14.7634 Bone:161.7109
Epoch [27/100] Step [600/1290] Loss:13.2265 Wing:13.0294 Bone:98.5611
Epoch [27/100] Step [620/1290] Loss:12.5931 Wing:12.3713 Bone:110.8714
Epoch [27/100] Step [640/1290] Loss:13.4072 Wing:13.1860 Bone:110.5837
Epoch [27/100] Step [660/1290] Loss:15.5376 Wing:14.7866 Bone:375.5073
Epoch [27/100] Step [680/1290] Loss:13.6431 Wing:13.2967 Bone:173.1983
Epoch [27/100] Step [700/1290] Loss:13.6164 Wing:13.3608 Bone:127.8012
Epoch [27/100] Step [720/1290] Loss:15.3426 Wing:14.9930 Bone:174.8121
Epoch [27/100] Step [740/1290] Loss:14.5318 Wing:14.1900 Bone:170.9322
Epoch [27/100] Step [760/1290] Loss:12.2679 Wing:12.0766 Bone:95.6765
Epoch [27/100] Step [780/1290] Loss:12.4498 Wing:12.2469 Bone:101.4321
Epoch [27/100] Step [800/1290] Loss:13.1820 Wing:12.8902 Bone:145.8802
Epoch [27/100] Step [820/1290] Loss:13.1839 Wing:12.9058 Bone:139.0362
Epoch [27/100] Step [840/1290] Loss:13.4528 Wing:13.2478 Bone:102.5008
Epoch [27/100] Step [860/1290] Loss:14.5754 Wing:14.1888 Bone:193.2678
Epoch [27/100] Step [880/1290] Loss:14.4438 Wing:14.0264 Bone:208.6841
Epoch [27/100] Step [900/1290] Loss:14.2106 Wing:13.9799 Bone:115.3776
Epoch [27/100] Step [920/1290] Loss:15.7951 Wing:15.4279 Bone:183.6419
Epoch [27/100] Step [940/1290] Loss:12.5676 Wing:12.3721 Bone:97.7596
Epoch [27/100] Step [960/1290] Loss:14.2686 Wing:14.0220 Bone:123.3158
Epoch [27/100] Step [980/1290] Loss:14.5028 Wing:13.7716 Bone:365.5901
Epoch [27/100] Step [1000/1290] Loss:14.2501 Wing:13.7056 Bone:272.2400
Epoch [27/100] Step [1020/1290] Loss:16.9633 Wing:16.6178 Bone:172.7437
Epoch [27/100] Step [1040/1290] Loss:13.2185 Wing:12.9859 Bone:116.3085
Epoch [27/100] Step [1060/1290] Loss:13.2449 Wing:13.0632 Bone:90.8213
Epoch [27/100] Step [1080/1290] Loss:11.0555 Wing:10.8959 Bone:79.8409
Epoch [27/100] Step [1100/1290] Loss:13.1308 Wing:12.9506 Bone:90.1061
Epoch [27/100] Step [1120/1290] Loss:13.1465 Wing:12.8833 Bone:131.6250
Epoch [27/100] Step [1140/1290] Loss:12.7199 Wing:12.4925 Bone:113.7169
Epoch [27/100] Step [1160/1290] Loss:13.7019 Wing:13.3632 Bone:169.3669
Epoch [27/100] Step [1180/1290] Loss:11.8395 Wing:11.7081 Bone:65.6927
Epoch [27/100] Step [1200/1290] Loss:13.9034 Wing:13.6016 Bone:150.9002
Epoch [27/100] Step [1220/1290] Loss:13.7408 Wing:13.4853 Bone:127.7329
Epoch [27/100] Step [1240/1290] Loss:13.3922 Wing:13.1704 Bone:110.8805
Epoch [27/100] Step [1260/1290] Loss:13.8625 Wing:13.5793 Bone:141.5981
Epoch [27/100] Step [1280/1290] Loss:14.8243 Wing:14.1989 Bone:312.7126
===> Epoch 27 | Loss:13.6218 | Wing:13.3503 | Bone:135.7639 | LR:8.32e-05 | 784.1s/epoch (1290 steps)
    Peak CUDA memory allocated so far: 1372.4 MB
Epoch [28/100] Step [0/1290] Loss:12.8840 Wing:12.6644 Bone:109.7641
Epoch [28/100] Step [20/1290] Loss:12.1575 Wing:11.9526 Bone:102.4357
Epoch [28/100] Step [40/1290] Loss:14.2245 Wing:13.8748 Bone:174.8113
Epoch [28/100] Step [60/1290] Loss:14.7871 Wing:14.4603 Bone:163.3754
Epoch [28/100] Step [80/1290] Loss:12.7234 Wing:12.5477 Bone:87.8316
Epoch [28/100] Step [100/1290] Loss:13.3112 Wing:13.0568 Bone:127.1937
Epoch [28/100] Step [120/1290] Loss:12.6292 Wing:12.4600 Bone:84.6175
Epoch [28/100] Step [140/1290] Loss:13.1550 Wing:12.9882 Bone:83.3935
Epoch [28/100] Step [160/1290] Loss:14.5482 Wing:14.1996 Bone:174.2681
Epoch [28/100] Step [180/1290] Loss:14.0504 Wing:13.7907 Bone:129.8731
Epoch [28/100] Step [200/1290] Loss:13.2532 Wing:12.9734 Bone:139.9218
Epoch [28/100] Step [220/1290] Loss:14.6705 Wing:14.3733 Bone:148.5693
Epoch [28/100] Step [240/1290] Loss:14.8543 Wing:14.3691 Bone:242.6082
Epoch [28/100] Step [260/1290] Loss:12.0770 Wing:11.9085 Bone:84.2200
Epoch [28/100] Step [280/1290] Loss:13.3305 Wing:13.0834 Bone:123.5723
Epoch [28/100] Step [300/1290] Loss:12.5059 Wing:12.2949 Bone:105.4780
Epoch [28/100] Step [320/1290] Loss:12.3686 Wing:12.1806 Bone:93.9926
Epoch [28/100] Step [340/1290] Loss:15.8922 Wing:15.3552 Bone:268.4590
Epoch [28/100] Step [360/1290] Loss:12.2402 Wing:12.0399 Bone:100.1286
Epoch [28/100] Step [380/1290] Loss:13.4342 Wing:13.1711 Bone:131.5797
Epoch [28/100] Step [400/1290] Loss:12.2168 Wing:12.0420 Bone:87.3886
Epoch [28/100] Step [420/1290] Loss:15.8379 Wing:15.3799 Bone:228.9928
Epoch [28/100] Step [440/1290] Loss:14.2392 Wing:13.9202 Bone:159.4834
Epoch [28/100] Step [460/1290] Loss:14.2696 Wing:14.0642 Bone:102.6939
Epoch [28/100] Step [480/1290] Loss:13.4528 Wing:13.2731 Bone:89.8858
Epoch [28/100] Step [500/1290] Loss:12.4506 Wing:12.2777 Bone:86.4216
Epoch [28/100] Step [520/1290] Loss:14.3023 Wing:13.9609 Bone:170.7289
Epoch [28/100] Step [540/1290] Loss:15.0813 Wing:14.6279 Bone:226.7359
Epoch [28/100] Step [560/1290] Loss:12.9084 Wing:12.7235 Bone:92.4302
Epoch [28/100] Step [580/1290] Loss:11.4638 Wing:11.3212 Bone:71.2676
Epoch [28/100] Step [600/1290] Loss:13.0403 Wing:12.6948 Bone:172.7868
Epoch [28/100] Step [620/1290] Loss:13.8854 Wing:13.6651 Bone:110.1172
Epoch [28/100] Step [640/1290] Loss:12.3702 Wing:12.1987 Bone:85.7079
Epoch [28/100] Step [660/1290] Loss:14.4301 Wing:14.0587 Bone:185.6761
Epoch [28/100] Step [680/1290] Loss:14.3052 Wing:14.0360 Bone:134.6000
Epoch [28/100] Step [700/1290] Loss:12.2442 Wing:12.0065 Bone:118.8556
Epoch [28/100] Step [720/1290] Loss:13.5721 Wing:13.2967 Bone:137.6945
Epoch [28/100] Step [740/1290] Loss:14.2169 Wing:13.9125 Bone:152.1873
Epoch [28/100] Step [760/1290] Loss:14.0532 Wing:13.5847 Bone:234.2576
Epoch [28/100] Step [780/1290] Loss:13.0023 Wing:12.7851 Bone:108.5656
Epoch [28/100] Step [800/1290] Loss:14.8775 Wing:14.5641 Bone:156.7099
Epoch [28/100] Step [820/1290] Loss:14.5676 Wing:14.1756 Bone:196.0401
Epoch [28/100] Step [840/1290] Loss:13.1554 Wing:12.8869 Bone:134.2632
Epoch [28/100] Step [860/1290] Loss:13.2292 Wing:12.9131 Bone:158.0407
Epoch [28/100] Step [880/1290] Loss:15.5789 Wing:15.3126 Bone:133.1478
Epoch [28/100] Step [900/1290] Loss:14.2382 Wing:13.8770 Bone:180.5786
Epoch [28/100] Step [920/1290] Loss:12.9447 Wing:12.7052 Bone:119.7747
Epoch [28/100] Step [940/1290] Loss:13.0988 Wing:12.8365 Bone:131.1250
Epoch [28/100] Step [960/1290] Loss:13.0769 Wing:12.8593 Bone:108.7958
Epoch [28/100] Step [980/1290] Loss:13.2714 Wing:13.0133 Bone:129.0260
Epoch [28/100] Step [1000/1290] Loss:13.7137 Wing:13.4118 Bone:150.9779
Epoch [28/100] Step [1020/1290] Loss:14.8550 Wing:14.5855 Bone:134.7359
Epoch [28/100] Step [1040/1290] Loss:15.2802 Wing:14.9319 Bone:174.1528
Epoch [28/100] Step [1060/1290] Loss:12.9806 Wing:12.7874 Bone:96.6114
Epoch [28/100] Step [1080/1290] Loss:14.2110 Wing:13.9731 Bone:118.9443
Epoch [28/100] Step [1100/1290] Loss:13.9290 Wing:13.7118 Bone:108.6184
Epoch [28/100] Step [1120/1290] Loss:13.2270 Wing:12.9860 Bone:120.4893
Epoch [28/100] Step [1140/1290] Loss:13.7818 Wing:13.4487 Bone:166.5116
Epoch [28/100] Step [1160/1290] Loss:14.6787 Wing:14.3702 Bone:154.2181
Epoch [28/100] Step [1180/1290] Loss:14.4801 Wing:14.0065 Bone:236.7930
Epoch [28/100] Step [1200/1290] Loss:13.6697 Wing:13.3797 Bone:145.0006
Epoch [28/100] Step [1220/1290] Loss:15.0149 Wing:14.6417 Bone:186.5891
Epoch [28/100] Step [1240/1290] Loss:13.8024 Wing:13.5750 Bone:113.7108
Epoch [28/100] Step [1260/1290] Loss:15.2423 Wing:14.9158 Bone:163.2362
Epoch [28/100] Step [1280/1290] Loss:14.1258 Wing:13.7801 Bone:172.8311
===> Epoch 28 | Loss:13.5515 | Wing:13.2864 | Bone:132.5543 | LR:8.21e-05 | 540.7s/epoch (1290 steps)
    Peak CUDA memory allocated so far: 1372.4 MB
Epoch [29/100] Step [0/1290] Loss:14.2641 Wing:13.9570 Bone:153.5480
Epoch [29/100] Step [20/1290] Loss:13.0100 Wing:12.7464 Bone:131.7897
Epoch [29/100] Step [40/1290] Loss:13.1501 Wing:12.9309 Bone:109.6267
Epoch [29/100] Step [60/1290] Loss:11.3651 Wing:11.2143 Bone:75.4032
Epoch [29/100] Step [80/1290] Loss:13.1115 Wing:12.9018 Bone:104.8138
Epoch [29/100] Step [100/1290] Loss:14.3303 Wing:13.8995 Bone:215.3979
Epoch [29/100] Step [120/1290] Loss:13.8119 Wing:13.5582 Bone:126.8431
Epoch [29/100] Step [140/1290] Loss:12.7826 Wing:12.5509 Bone:115.8538
Epoch [29/100] Step [160/1290] Loss:14.2849 Wing:13.9990 Bone:142.9700
Epoch [29/100] Step [180/1290] Loss:13.2310 Wing:12.9870 Bone:121.9929
Epoch [29/100] Step [200/1290] Loss:13.9898 Wing:13.6849 Bone:152.4550
Epoch [29/100] Step [220/1290] Loss:13.8358 Wing:13.5916 Bone:122.1063
Epoch [29/100] Step [240/1290] Loss:13.1778 Wing:12.8762 Bone:150.7969
Epoch [29/100] Step [260/1290] Loss:14.2005 Wing:13.9434 Bone:128.5519
Epoch [29/100] Step [280/1290] Loss:13.9887 Wing:13.6649 Bone:161.9433
Epoch [29/100] Step [300/1290] Loss:15.3825 Wing:14.9158 Bone:233.3619
Epoch [29/100] Step [320/1290] Loss:13.7728 Wing:13.4638 Bone:154.5245
Epoch [29/100] Step [340/1290] Loss:18.1084 Wing:17.4687 Bone:319.8895
Epoch [29/100] Step [360/1290] Loss:12.0396 Wing:11.8937 Bone:72.9493
Epoch [29/100] Step [380/1290] Loss:12.2131 Wing:12.0756 Bone:68.7477
Epoch [29/100] Step [400/1290] Loss:13.4333 Wing:13.1182 Bone:157.5425
Epoch [29/100] Step [420/1290] Loss:12.9792 Wing:12.7893 Bone:94.9479
Epoch [29/100] Step [440/1290] Loss:12.9745 Wing:12.6510 Bone:161.7344
Epoch [29/100] Step [460/1290] Loss:13.3436 Wing:13.1340 Bone:104.8167
Epoch [29/100] Step [480/1290] Loss:12.6507 Wing:12.3742 Bone:138.2438
Epoch [29/100] Step [500/1290] Loss:12.5851 Wing:12.3633 Bone:110.8639
Epoch [29/100] Step [520/1290] Loss:12.7050 Wing:12.5115 Bone:96.7520
Epoch [29/100] Step [540/1290] Loss:13.8255 Wing:13.6057 Bone:109.8566
Epoch [29/100] Step [560/1290] Loss:13.4708 Wing:13.2380 Bone:116.3897
Epoch [29/100] Step [580/1290] Loss:13.5212 Wing:13.2773 Bone:121.9779
Epoch [29/100] Step [600/1290] Loss:12.8153 Wing:12.6450 Bone:85.1442
Epoch [29/100] Step [620/1290] Loss:13.1336 Wing:12.9281 Bone:102.7641
Epoch [29/100] Step [640/1290] Loss:15.4120 Wing:15.0410 Bone:185.4710
Epoch [29/100] Step [660/1290] Loss:13.8497 Wing:13.6541 Bone:97.8213
Epoch [29/100] Step [680/1290] Loss:12.2528 Wing:12.1033 Bone:74.7638
Epoch [29/100] Step [700/1290] Loss:12.9073 Wing:12.7040 Bone:101.6722
Epoch [29/100] Step [720/1290] Loss:15.5253 Wing:15.1640 Bone:180.6720
Epoch [29/100] Step [740/1290] Loss:14.4373 Wing:13.9825 Bone:227.4327
Epoch [29/100] Step [760/1290] Loss:13.6575 Wing:13.3170 Bone:170.2567
Epoch [29/100] Step [780/1290] Loss:12.6841 Wing:12.5495 Bone:67.2844
Epoch [29/100] Step [800/1290] Loss:12.7298 Wing:12.5371 Bone:96.3521
Epoch [29/100] Step [820/1290] Loss:13.0962 Wing:12.8674 Bone:114.3572
Epoch [29/100] Step [840/1290] Loss:12.7255 Wing:12.5235 Bone:100.9803
Epoch [29/100] Step [860/1290] Loss:12.5695 Wing:12.3644 Bone:102.5613
Epoch [29/100] Step [880/1290] Loss:13.4650 Wing:13.2197 Bone:122.6660
Epoch [29/100] Step [900/1290] Loss:14.3148 Wing:14.0228 Bone:146.0108
Epoch [29/100] Step [920/1290] Loss:13.4149 Wing:13.1556 Bone:129.6114
Epoch [29/100] Step [940/1290] Loss:12.9163 Wing:12.6276 Bone:144.3759
Epoch [29/100] Step [960/1290] Loss:13.3073 Wing:13.0803 Bone:113.4617
Epoch [29/100] Step [980/1290] Loss:12.4524 Wing:12.2750 Bone:88.6685
Epoch [29/100] Step [1000/1290] Loss:15.0653 Wing:14.5899 Bone:237.7009
Epoch [29/100] Step [1020/1290] Loss:12.4978 Wing:12.3281 Bone:84.8910
Epoch [29/100] Step [1040/1290] Loss:13.5892 Wing:13.3474 Bone:120.9330
Epoch [29/100] Step [1060/1290] Loss:12.0106 Wing:11.8562 Bone:77.1961
Epoch [29/100] Step [1080/1290] Loss:13.1081 Wing:12.8624 Bone:122.8633
Epoch [29/100] Step [1100/1290] Loss:12.0821 Wing:11.8932 Bone:94.4270
Epoch [29/100] Step [1120/1290] Loss:15.1527 Wing:14.8049 Bone:173.9110
Epoch [29/100] Step [1140/1290] Loss:12.3817 Wing:12.1490 Bone:116.3268
Epoch [29/100] Step [1160/1290] Loss:12.9528 Wing:12.7302 Bone:111.3316
Epoch [29/100] Step [1180/1290] Loss:13.5956 Wing:13.3201 Bone:137.7444
Epoch [29/100] Step [1200/1290] Loss:13.3070 Wing:13.0550 Bone:126.0084
Epoch [29/100] Step [1220/1290] Loss:14.4908 Wing:14.1663 Bone:162.2709
Epoch [29/100] Step [1240/1290] Loss:14.5563 Wing:13.9791 Bone:288.6243
Epoch [29/100] Step [1260/1290] Loss:13.7343 Wing:13.4658 Bone:134.2066
Epoch [29/100] Step [1280/1290] Loss:12.8994 Wing:12.7136 Bone:92.8622
===> Epoch 29 | Loss:13.5323 | Wing:13.2682 | Bone:132.0548 | LR:8.08e-05 | 685.2s/epoch (1290 steps)
    Peak CUDA memory allocated so far: 1372.4 MB
Epoch [30/100] Step [0/1290] Loss:12.0009 Wing:11.8343 Bone:83.2703
Epoch [30/100] Step [20/1290] Loss:13.1991 Wing:12.9994 Bone:99.8190
Epoch [30/100] Step [40/1290] Loss:12.3582 Wing:12.2075 Bone:75.3659
Epoch [30/100] Step [60/1290] Loss:13.5990 Wing:13.3870 Bone:105.9791
Epoch [30/100] Step [80/1290] Loss:12.6484 Wing:12.4265 Bone:110.9287
Epoch [30/100] Step [100/1290] Loss:12.6015 Wing:12.4208 Bone:90.3524
Epoch [30/100] Step [120/1290] Loss:12.6449 Wing:12.4444 Bone:100.2622
Epoch [30/100] Step [140/1290] Loss:13.3991 Wing:13.0988 Bone:150.1720
Epoch [30/100] Step [160/1290] Loss:11.7644 Wing:11.6134 Bone:75.5108
Epoch [30/100] Step [180/1290] Loss:12.5075 Wing:12.3304 Bone:88.5389
Epoch [30/100] Step [200/1290] Loss:12.5799 Wing:12.3800 Bone:99.9489
Epoch [30/100] Step [220/1290] Loss:12.4007 Wing:12.1859 Bone:107.3694
Epoch [30/100] Step [240/1290] Loss:12.4572 Wing:12.2238 Bone:116.6995
Epoch [30/100] Step [260/1290] Loss:12.2583 Wing:12.0505 Bone:103.8910
Epoch [30/100] Step [280/1290] Loss:13.6931 Wing:13.3959 Bone:148.6028
Epoch [30/100] Step [300/1290] Loss:14.2184 Wing:13.8805 Bone:168.9450
Epoch [30/100] Step [320/1290] Loss:12.3399 Wing:12.1494 Bone:95.2603
Epoch [30/100] Step [340/1290] Loss:13.6774 Wing:13.3547 Bone:161.3437
Epoch [30/100] Step [360/1290] Loss:13.8694 Wing:13.6012 Bone:134.1022
Epoch [30/100] Step [380/1290] Loss:14.2111 Wing:13.8151 Bone:198.0344
Epoch [30/100] Step [400/1290] Loss:13.1829 Wing:12.8654 Bone:158.7378
Epoch [30/100] Step [420/1290] Loss:13.3569 Wing:13.1207 Bone:118.0961
Epoch [30/100] Step [440/1290] Loss:12.9438 Wing:12.7097 Bone:117.0368
Epoch [30/100] Step [460/1290] Loss:12.9093 Wing:12.6786 Bone:115.3722
Epoch [30/100] Step [480/1290] Loss:13.7449 Wing:13.5347 Bone:105.0715
Epoch [30/100] Step [500/1290] Loss:15.9371 Wing:15.5615 Bone:187.7679
Epoch [30/100] Step [520/1290] Loss:11.7003 Wing:11.5449 Bone:77.6858
Epoch [30/100] Step [540/1290] Loss:13.7862 Wing:13.5331 Bone:126.5481
Epoch [30/100] Step [560/1290] Loss:12.5845 Wing:12.4037 Bone:90.4285
Epoch [30/100] Step [580/1290] Loss:12.9693 Wing:12.6826 Bone:143.3596
Epoch [30/100] Step [600/1290] Loss:12.8991 Wing:12.6872 Bone:105.9731
Epoch [30/100] Step [620/1290] Loss:14.5128 Wing:14.2804 Bone:116.2323
Epoch [30/100] Step [640/1290] Loss:13.5334 Wing:13.2663 Bone:133.5408
Epoch [30/100] Step [660/1290] Loss:12.8435 Wing:12.5858 Bone:128.8757
Epoch [30/100] Step [680/1290] Loss:12.2366 Wing:12.0686 Bone:84.0097
Epoch [30/100] Step [700/1290] Loss:13.9857 Wing:13.7235 Bone:131.0985
Epoch [30/100] Step [720/1290] Loss:13.9094 Wing:13.6720 Bone:118.6929
